;;;Latitude;37,976;44,813;52,516;46,948;48,149;50,898;44,434;47,5;47,025;55,676;53,348;60,171;52,084;35,894;38,726;51,509;46,051;49,777;40,42;35,172;59,912;48,864;42,435;50,079;64,147;56,947;41,903;43,859;42,697;59,333;59,436;52,236;48,203;45,807
;;;Longitude;23,736;20,463;13,377;7,44;17,107;4,406;26,103;19,055;28,832;12,568;-6,248;24,933;4,317;14,512;-9,15;-0,126;14,503;6,092;-3,692;33,365;10,75;2,362;19,264;14,433;-21,934;24,107;12,496;18,436;23,324;18,067;24,753;21,01;16,368;15,968
Villes;Latitude;Longitude;;Athènes;Belgrade;Berlin;Berne;Bratislava;Bruxelles;Bucarest;Budapest;Chisinau;Copenhague;Dublin;Helsinki;La Haye;La Valette;Lisbonne;Londres;Ljubljana;Luxembourg;Madrid;Nicosie;Oslo;Paris;Podgorica;Prague;Reykjavik;Riga;Rome;Sarajevo;Sofia;Stockholm;Tallinn;Varsovie;Vienne;Zagreb
Athènes;37,976;23,736;Athènes;0;807;1804;1662;1251;2090;745;1125;1089;2137;2855;2469;2175;851;2853;2392;1176;1920;2369;914;2606;2096;624;1535;4163;2109;1052;791;526;2409;2387;1599;1283;1081
Belgrade;44,813;20,463;Belgrade;807;0;1001;1034;451;1372;448;318;692;1330;2147;1733;1434;1112;2531;1691;485;1213;2027;1532;1799;1444;281;740;3377;1373;720;193;329;1622;1651;826;490;368
Berlin;52,516;13,377;Berlin;1804;1001;0;751;553;643;1295;689;1263;355;1314;1106;617;1850;2310;929;723;592;1866;2490;838;874;1204;281;2386;845;1182;1032;1319;812;1043;519;524;769
Berne;46,948;7,44;Berne;1662;1034;751;0;737;492;1472;878;1617;1033;1204;1858;614;1362;1627;747;549;330;1150;2519;1457;434;1059;621;2613;1586;689;923;1336;1544;1794;1138;684;666
Bratislava;48,149;17,107;Bratislava;1251;451;553;737;0;965;804;162;887;892;1732;1428;1009;1379;2349;1288;305;823;1857;1968;1371;1087;657;290;2927;1085;783;488;776;1245;1350;532;55;274
Bruxelles;50,898;4,406;Bruxelles;2090;1372;643;492;965;0;1768;1127;1825;758;776;1641;132;1853;1719;323;918;173;1322;2901;1078;269;1468;715;2126;1447;1175;1311;1697;1273;1593;1154;912;1023
Bucarest;44,434;26,103;Bucarest;745;448;1295;1472;804;1768;0;642;357;1574;2537;1751;1813;1365;2975;2091;925;1620;2471;1201;2003;1869;595;1079;3674;1398;1137;615;296;1743;1670;945;856;809
Budapest;47,5;19,055;Budapest;1125;318;689;878;162;1127;642;0;739;1012;1894;1459;1171;1344;2471;1450;382;984;1974;1812;1482;1244;563;444;3073;1104;809;408;630;1317;1378;545;215;301
Chisinau;47,025;28,832;Chisinau;1089;692;1263;1617;887;1825;357;739;0;1477;2565;1483;1845;1714;3194;2144;1100;1699;2693;1371;1854;1972;911;1111;3577;1149;1412;883;648;1541;1406;807;942;994
Copenhague;55,676;12,568;Copenhague;2137;1330;355;1033;892;758;1574;1012;1477;0;1238;883;672;2204;2477;955;1079;787;2071;2775;483;1025;1549;635;2106;725;1531;1378;1637;522;837;671;870;1123
Dublin;53,348;-6,248;Dublin;2855;2147;1314;1204;1732;776;2537;1894;2565;1238;0;2022;725;2523;1641;462;1690;939;1450;3676;1264;780;2237;1465;1495;1952;1885;2083;2472;1627;2002;1826;1681;1797
Helsinki;60,171;24,933;Helsinki;2469;1733;1106;1858;1428;1641;1751;1459;1483;883;2022;0;1552;2800;3360;1820;1712;1656;2947;2845;786;1907;2009;1302;2415;362;2201;1865;1946;395;82;915;1440;1702
La Haye;52,084;4,317;La Haye;2175;1434;617;614;1009;132;1813;1171;1845;672;725;1552;0;1972;1813;312;999;285;1433;2966;957;384;1551;740;2017;1381;1289;1389;1762;1175;1508;1136;959;1098
La Valette;35,894;14,512;La Valette;851;1112;1850;1362;1379;1853;1365;1344;1714;2204;2523;2800;1972;0;2110;2089;1129;1687;1665;1705;2684;1749;834;1577;3972;2448;690;946;1070;2619;2720;1888;1377;1109
Lisbonne;38,726;-9,15;Lisbonne;2853;2531;2310;1627;2349;1719;2975;2471;3194;2477;1641;3360;1813;2110;0;1585;2096;1721;504;3764;2738;1454;2423;2243;2949;3150;1863;2362;2755;2988;3311;2759;2298;2200
Londres;51,509;-0,126;Londres;2392;1691;929;747;1288;323;2091;1450;2144;955;462;1820;312;2089;1585;0;1228;479;1263;3217;1153;343;1775;1034;1889;1676;1434;1622;2014;1432;1783;1448;1235;1337
Ljubljana;46,051;14,503;Ljubljana;1176;485;723;549;305;918;925;382;1100;1079;1690;1712;999;1129;2096;1228;0;751;1597;1991;1561;963;552;448;2997;1379;488;394;793;1496;1636;834;278;116
Luxembourg;49,777;6,092;Luxembourg;1920;1213;592;330;823;173;1620;984;1699;787;939;1656;285;1687;1721;479;751;0;1291;2738;1165;289;1300;598;2297;1430;1005;1144;1536;1309;1602;1077;769;859
Madrid;40,42;-3,692;Madrid;2369;2027;1866;1150;1857;1322;2471;1974;2693;2071;1450;2947;1433;1665;504;1263;1597;1291;0;3283;2387;1053;1921;1771;2891;2711;1363;1858;2252;2592;2892;2289;1808;1699
Nicosie;35,172;33,365;Nicosie;914;1532;2490;2519;1968;2901;1201;1812;1371;2775;3676;2845;2966;1705;3764;3217;1991;2738;3283;0;3197;2949;1461;2255;4874;2519;1957;1600;1204;2908;2769;2134;2014;1880
Oslo;59,912;10,75;Oslo;2606;1799;838;1457;1371;1078;2003;1482;1854;483;1264;786;957;2684;2738;1153;1561;1165;2387;3197;0;1341;2028;1118;1746;843;2006;1858;2096;416;786;1062;1351;1606
Paris;48,864;2,362;Paris;2096;1444;874;434;1087;269;1869;1244;1972;1025;780;1907;384;1749;1454;343;963;289;1053;2949;1341;0;1491;881;2232;1702;1105;1350;1757;1542;1857;1365;1032;1078
Podgorica;42,435;19,264;Podgorica;624;281;1204;1059;657;1468;595;563;911;1549;2237;2009;1551;834;2423;1775;552;1300;1921;1461;2028;1491;0;927;3542;1650;561;172;334;1880;1927;1097;680;458
Prague;50,079;14,433;Prague;1535;740;281;621;290;715;1079;444;1111;635;1465;1302;740;1577;2243;1034;448;598;1771;2255;1118;881;927;0;2637;994;921;755;1065;1055;1230;517;252;488
Reykjavik;64,147;-21,934;Reykjavik;4163;3377;2386;2613;2927;2126;3674;3073;3577;2106;1495;2415;2017;3972;2949;1889;2997;2297;2891;4874;1746;2232;3542;2637;0;2576;3301;3373;3702;2133;2449;2770;2888;3084
Riga;56,947;24,107;Riga;2109;1373;845;1586;1085;1447;1398;1104;1149;725;1952;362;1381;2448;3150;1676;1379;1430;2711;2519;843;1702;1650;994;2576;0;1866;1508;1585;442;279;560;1102;1359
Rome;41,903;12,496;Rome;1052;720;1182;689;783;1175;1137;809;1412;1531;1885;2201;1289;690;1863;1434;488;1005;1363;1957;2006;1105;561;921;3301;1866;0;530;894;1976;2124;1315;763;516
Sarajevo;43,859;18,436;Sarajevo;791;193;1032;923;488;1311;615;408;883;1378;2083;1865;1389;946;2362;1622;394;1144;1858;1600;1858;1350;172;755;3373;1508;530;0;416;1721;1784;951;509;291
Sofia;42,697;23,324;Sofia;526;329;1319;1336;776;1697;296;630;648;1637;2472;1946;1762;1070;2755;2014;793;1536;2252;1204;2096;1757;334;1065;3702;1585;894;416;0;1884;1864;1075;817;680
Stockholm;59,333;18,067;Stockholm;2409;1622;812;1544;1245;1273;1743;1317;1541;522;1627;395;1175;2619;2988;1432;1496;1309;2592;2908;416;1542;1880;1055;2133;442;1976;1721;1884;0;379;810;1242;1510
Tallinn;59,436;24,753;Tallinn;2387;1651;1043;1794;1350;1593;1670;1378;1406;837;2002;82;1508;2720;3311;1783;1636;1602;2892;2769;786;1857;1927;1230;2449;279;2124;1784;1864;379;0;834;1362;1624
Varsovie;52,236;21,01;Varsovie;1599;826;519;1138;532;1154;945;545;807;671;1826;915;1136;1888;2759;1448;834;1077;2289;2134;1062;1365;1097;517;2770;560;1315;951;1075;810;834;0;557;803
Vienne;48,203;16,368;Vienne;1283;490;524;684;55;912;856;215;942;870;1681;1440;959;1377;2298;1235;278;769;1808;2014;1351;1032;680;252;2888;1102;763;509;817;1242;1362;557;0;268
Zagreb;45,807;15,968;Zagreb;1081;368;769;666;274;1023;809;301;994;1123;1797;1702;1098;1109;2200;1337;116;859;1699;1880;1606;1078;458;488;3084;1359;516;291;680;1510;1624;803;268;0
